location,enrollment
California,694
New York,384
Massachusetts,336
Texas,267
Florida,232
New Jersey,191
Illinois,148
Maryland,142
Pennsylvania,127
Virginia,126
Michigan,104
Georgia,86
Connecticut,85
Washington,76
Ohio,73
North Carolina,70
Colorado,55
Arizona,52
Minnesota,40
New Hampshire,36
Indiana,34
Wisconsin,34
Missouri,33
Oregon,32
Maine,26
Tennessee,26
Hawaii,25
Kentucky,21
Louisiana,20
Alabama,18
Oklahoma,17
Iowa,16
New Mexico,16
Kansas,15
Nebraska,12
Rhode Island,11
Utah,11
Alaska,9
Delaware,9
Idaho,9
Nevada,9
North Dakota,9
South Carolina,9
Vermont,9
District of Columbia,7
Mississippi,7
Wyoming,6
Arkansas,5
West Virginia,5
Montana,3
South Dakota,3